timestamp_utc,total_heat_MW,unserved_MW,CB2_MW,CB3_MW,CB4_MW,EB1_MW
2025-01-02T10:00:00Z,121.86787041318351,1.4210854715202004e-14,22.56812415058954,36.10899864094326,36.10899864094326,27.08174898070745
2025-01-02T11:00:00Z,119.96890003499657,0.0,22.216462969443807,35.546340751110094,35.546340751110094,26.659755563332567
2025-01-02T12:00:00Z,121.7053028540692,0.0,22.53801904704985,36.060830475279765,36.060830475279765,27.045622856459822
2025-01-02T13:00:00Z,119.0715832055484,0.0,22.050293186212663,35.28046909794026,35.28046909794026,26.4603518234552
2025-01-02T14:00:00Z,119.26820381800411,1.4210854715202004e-14,22.086704410741504,35.338727057186404,35.338727057186404,26.504045292889803
2025-01-02T15:00:00Z,120.52062266008575,1.4210854715202004e-14,22.318633825941806,35.70981412150689,35.70981412150689,26.782360591130168
2025-01-02T16:00:00Z,121.80189121470215,2.842170943040401e-14,22.555905780500403,36.08944924880064,36.08944924880064,27.067086936600482
2025-01-02T17:00:00Z,120.52540740694651,0.0,22.31951989017528,35.711231824280446,35.711231824280446,26.783423868210335
2025-01-02T18:00:00Z,120.19185368081688,0.0,22.257750681632753,35.61240109061241,35.61240109061241,26.709300817959303
2025-01-02T19:00:00Z,119.38066912031626,0.0,22.107531318577085,35.37205010972333,35.37205010972333,26.5290375822925
2025-01-02T20:00:00Z,117.37811279462964,0.0,21.736687554561044,34.77870008729767,34.77870008729767,26.084025065473252
2025-01-02T21:00:00Z,117.69644415926363,0.0,21.795637807271042,34.87302049163367,34.87302049163367,26.15476536872525
2025-01-02T22:00:00Z,116.24248200662868,0.0,21.526385556783087,34.44221689085294,34.44221689085294,25.831662668139703
2025-01-02T23:00:00Z,117.41889464348948,0.0,21.744239748794346,34.79078359807095,34.79078359807095,26.093087698553216
2025-01-03T00:00:00Z,115.41805304385439,1.4210854715202004e-14,21.3737135266397,34.197941642623526,34.197941642623526,25.648456231967643
2025-01-03T01:00:00Z,112.99491522715051,0.0,20.92498430132417,33.47997488211867,33.47997488211867,25.109981161589
2025-01-03T02:00:00Z,115.39558411916931,0.0,21.369552614660982,34.191284183457576,34.191284183457576,25.64346313759318
2025-01-03T03:00:00Z,115.16447237573328,1.4210854715202004e-14,21.326754143654313,34.1228066298469,34.1228066298469,25.592104972385176
2025-01-03T04:00:00Z,115.40995601983803,0.0,21.372214077747785,34.19554252439645,34.19554252439645,25.64665689329734
2025-01-03T05:00:00Z,117.49770305333142,1.4210854715202004e-14,21.75883389876508,34.814134238024124,34.814134238024124,26.110600678518097
2025-01-03T06:00:00Z,117.39450132191278,1.4210854715202004e-14,21.739722467020886,34.78355594723342,34.78355594723342,26.087666960425064
